row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,row_weight_mean,row_weight_variance,row_weight_min,row_weight_max,column_weight_mean,column_weight_variance,column_weight_min,column_weight_max,N_dep_2,N_dep_3,N_dep_4,dependency_subset_tests,dependency_count_status,min_dependency_order,q_power_2,q_power_3,q_power_4,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_dep_4,log1p_H_dep_4
code_n24_k12_cw3_064_q02,code_n24_k12_cw3_064,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.333333333333333,3.0,11.0,3.0,0.0,3.0,3.0,1,22,244,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9764,2.6603999999999997,1.297572431059086
code_n24_k12_cw3_064_q03,code_n24_k12_cw3_064,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.333333333333333,3.0,11.0,3.0,0.0,3.0,3.0,1,22,244,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,4.098263039999999,5.254295039999999,1.8332684341301144
code_n24_k12_cw3_065_q00,code_n24_k12_cw3_065,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,3,66,701,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.384912,0.7358817599999999,1.21799376,0.7966030755788616
code_n24_k12_cw3_065_q01,code_n24_k12_cw3_065,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,3,66,701,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,0.9123839999999999,2.3257497599999994,3.4109337599999994,1.4840864040070991
code_n24_k12_cw3_065_q02,code_n24_k12_cw3_065,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,3,66,701,12926,exact,2,0.09,0.026999999999999996,0.0081,0.27,1.7819999999999998,5.6781,7.730099999999999,2.166776824539628
code_n24_k12_cw3_065_q03,code_n24_k12_cw3_065,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,3,66,701,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,3.079296,11.774108159999999,15.242204159999998,2.7876130496617755
code_n24_k12_cw3_066_q00,code_n24_k12_cw3_066,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,2,44,475,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.256608,0.4986359999999999,0.820044,0.5988606766206492
code_n24_k12_cw3_066_q01,code_n24_k12_cw3_066,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,2,44,475,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.6082559999999999,1.5759359999999998,2.2993919999999997,1.1937382090734716
code_n24_k12_cw3_066_q02,code_n24_k12_cw3_066,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,2,44,475,12926,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.1879999999999997,3.8474999999999997,5.2155,1.827046172249633
code_n24_k12_cw3_066_q03,code_n24_k12_cw3_066,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.8333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,2,44,475,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.052864,7.978175999999999,10.290239999999999,2.4239386356858494
code_n24_k12_cw3_067_q00,code_n24_k12_cw3_067,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.5,3.0,9.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.25299215999999997,0.41369616,0.346207664610723
code_n24_k12_cw3_067_q01,code_n24_k12_cw3_067,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.5,3.0,9.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7995801599999999,1.16130816,0.7707136680060912
code_n24_k12_cw3_067_q02,code_n24_k12_cw3_067,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.5,3.0,9.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9521,2.6361,1.2909116786873136
code_n24_k12_cw3_067_q03,code_n24_k12_cw3_067,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.5,3.0,9.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,4.0478745599999995,5.203906559999999,1.8251791839500646
code_n24_k12_cw3_068_q00,code_n24_k12_cw3_068,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.333333333333333,3.0,9.0,3.0,0.0,3.0,3.0,3,66,705,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.384912,0.7400807999999999,1.2221927999999997,0.7984944561301219
code_n24_k12_cw3_068_q01,code_n24_k12_cw3_068,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.333333333333333,3.0,9.0,3.0,0.0,3.0,3.0,3,66,705,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,0.9123839999999999,2.3390207999999997,3.4242047999999996,1.487090556096107
code_n24_k12_cw3_068_q02,code_n24_k12_cw3_068,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.333333333333333,3.0,9.0,3.0,0.0,3.0,3.0,3,66,705,12926,exact,2,0.09,0.026999999999999996,0.0081,0.27,1.7819999999999998,5.7105,7.762499999999999,2.1704812523607084
code_n24_k12_cw3_068_q03,code_n24_k12_cw3_068,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.333333333333333,3.0,9.0,3.0,0.0,3.0,3.0,3,66,705,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,3.079296,11.841292799999998,15.309388799999997,2.79174094198839
code_n24_k12_cw3_069_q00,code_n24_k12_cw3_069,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,0,0,12,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.012597119999999998,0.012597119999999998,0.012518436386087699
code_n24_k12_cw3_069_q01,code_n24_k12_cw3_069,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,0,0,12,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.039813119999999994,0.039813119999999994,0.03904100469899195
code_n24_k12_cw3_069_q02,code_n24_k12_cw3_069,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,0,0,12,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0972,0.0972,0.0927614800813111
code_n24_k12_cw3_069_q03,code_n24_k12_cw3_069,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.8333333333333335,2.0,9.0,3.0,0.0,3.0,3.0,0,0,12,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.20155391999999997,0.20155391999999997,0.18361565242422082
code_n24_k12_cw3_070_q00,code_n24_k12_cw3_070,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.1666666666666665,4.0,9.0,3.0,0.0,3.0,3.0,0,0,8,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.008398079999999999,0.008398079999999999,0.008363012323468396
code_n24_k12_cw3_070_q01,code_n24_k12_cw3_070,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.1666666666666665,4.0,9.0,3.0,0.0,3.0,3.0,0,0,8,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.026542079999999996,0.026542079999999996,0.02619595030443698
code_n24_k12_cw3_070_q02,code_n24_k12_cw3_070,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.1666666666666665,4.0,9.0,3.0,0.0,3.0,3.0,0,0,8,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0648,0.0648,0.06278698809876482
code_n24_k12_cw3_070_q03,code_n24_k12_cw3_070,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.1666666666666665,4.0,9.0,3.0,0.0,3.0,3.0,0,0,8,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.13436927999999998,0.13436927999999998,0.12607679603412303
code_n24_k12_cw3_071_q00,code_n24_k12_cw3_071,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,1.3333333333333333,5.0,9.0,3.0,0.0,3.0,3.0,1,22,234,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.24564383999999997,0.40634784,0.34099615966146857
code_n24_k12_cw3_071_q01,code_n24_k12_cw3_071,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,1.3333333333333333,5.0,9.0,3.0,0.0,3.0,3.0,1,22,234,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7763558399999999,1.1380838399999997,0.7599100260528922
code_n24_k12_cw3_071_q02,code_n24_k12_cw3_071,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,1.3333333333333333,5.0,9.0,3.0,0.0,3.0,3.0,1,22,234,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.8954,2.5793999999999997,1.2751951886011708
code_n24_k12_cw3_071_q03,code_n24_k12_cw3_071,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,1.3333333333333333,5.0,9.0,3.0,0.0,3.0,3.0,1,22,234,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,3.9303014399999996,5.08633344,1.8060458380120898
code_n24_k12_cw3_072_q00,code_n24_k12_cw3_072,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.1666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,3,66,696,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.384912,0.7306329599999999,1.2127449599999998,0.7942338081555217
code_n24_k12_cw3_072_q01,code_n24_k12_cw3_072,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.1666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,3,66,696,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,0.9123839999999999,2.30916096,3.3943449599999997,1.480318477935976
code_n24_k12_cw3_072_q02,code_n24_k12_cw3_072,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.1666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,3,66,696,12926,exact,2,0.09,0.026999999999999996,0.0081,0.27,1.7819999999999998,5.6376,7.6895999999999995,2.162126908298444
code_n24_k12_cw3_072_q03,code_n24_k12_cw3_072,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.1666666666666665,4.0,10.0,3.0,0.0,3.0,3.0,3,66,696,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,3.079296,11.690127359999998,15.158223359999997,2.7824291064549795
code_n24_k12_cw3_073_q00,code_n24_k12_cw3_073,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.3333333333333335,4.0,8.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.25299215999999997,0.41369616,0.346207664610723
code_n24_k12_cw3_073_q01,code_n24_k12_cw3_073,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.3333333333333335,4.0,8.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7995801599999999,1.16130816,0.7707136680060912
code_n24_k12_cw3_073_q02,code_n24_k12_cw3_073,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.3333333333333335,4.0,8.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9521,2.6361,1.2909116786873136
code_n24_k12_cw3_073_q03,code_n24_k12_cw3_073,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.3333333333333335,4.0,8.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,4.0478745599999995,5.203906559999999,1.8251791839500646
code_n24_k12_cw3_074_q00,code_n24_k12_cw3_074,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,6.5,1.0,11.0,3.0,0.0,3.0,3.0,2,44,468,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.256608,0.49128767999999995,0.81269568,0.5948150632985929
code_n24_k12_cw3_074_q01,code_n24_k12_cw3_074,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,6.5,1.0,11.0,3.0,0.0,3.0,3.0,2,44,468,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.6082559999999999,1.5527116799999998,2.2761676799999995,1.1866743490521319
code_n24_k12_cw3_074_q02,code_n24_k12_cw3_074,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,6.5,1.0,11.0,3.0,0.0,3.0,3.0,2,44,468,12926,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.1879999999999997,3.7908,5.158799999999999,1.8178819533736266
code_n24_k12_cw3_074_q03,code_n24_k12_cw3_074,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,6.5,1.0,11.0,3.0,0.0,3.0,3.0,2,44,468,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.052864,7.860602879999999,10.17266688,2.4134703383887897
code_n24_k12_cw3_075_q00,code_n24_k12_cw3_075,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,5.0,1.0,9.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.25299215999999997,0.41369616,0.346207664610723
code_n24_k12_cw3_075_q01,code_n24_k12_cw3_075,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,5.0,1.0,9.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7995801599999999,1.16130816,0.7707136680060912
code_n24_k12_cw3_075_q02,code_n24_k12_cw3_075,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,5.0,1.0,9.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9521,2.6361,1.2909116786873136
code_n24_k12_cw3_075_q03,code_n24_k12_cw3_075,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,5.0,1.0,9.0,3.0,0.0,3.0,3.0,1,22,241,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,4.0478745599999995,5.203906559999999,1.8251791839500646
code_n24_k12_cw3_076_q00,code_n24_k12_cw3_076,q00,validation,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,1.5,4.0,8.0,3.0,0.0,3.0,3.0,0,0,4,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.004199039999999999,0.004199039999999999,0.004190248633147544
code_n24_k12_cw3_076_q01,code_n24_k12_cw3_076,q01,validation,0.24,24,12,12,0.5,0.26,3,0.25,6.0,1.5,4.0,8.0,3.0,0.0,3.0,3.0,0,0,4,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.013271039999999998,0.013271039999999998,0.013183751176225745
code_n24_k12_cw3_076_q02,code_n24_k12_cw3_076,q02,validation,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,1.5,4.0,8.0,3.0,0.0,3.0,3.0,0,0,4,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.0324,0.0324,0.031886188862321745
code_n24_k12_cw3_076_q03,code_n24_k12_cw3_076,q03,validation,0.36,24,12,12,0.5,0.14,3,0.25,6.0,1.5,4.0,8.0,3.0,0.0,3.0,3.0,0,0,4,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.06718463999999999,0.06718463999999999,0.06502400327204662
code_n24_k12_cw3_077_q00,code_n24_k12_cw3_077,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.666666666666667,1.0,8.0,3.0,0.0,3.0,3.0,1,22,244,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.25614143999999994,0.41684543999999996,0.3484328792477328
code_n24_k12_cw3_077_q01,code_n24_k12_cw3_077,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.666666666666667,1.0,8.0,3.0,0.0,3.0,3.0,1,22,244,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.8095334399999998,1.1712614399999999,0.7753083074136438
code_n24_k12_cw3_077_q02,code_n24_k12_cw3_077,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.666666666666667,1.0,8.0,3.0,0.0,3.0,3.0,1,22,244,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9764,2.6603999999999997,1.297572431059086
code_n24_k12_cw3_077_q03,code_n24_k12_cw3_077,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.666666666666667,1.0,8.0,3.0,0.0,3.0,3.0,1,22,244,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,4.098263039999999,5.254295039999999,1.8332684341301144
code_n24_k12_cw3_078_q00,code_n24_k12_cw3_078,q00,test,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,7.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,3,66,716,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.384912,0.7516281599999999,1.23374016,0.8036773823335048
code_n24_k12_cw3_078_q01,code_n24_k12_cw3_078,q01,test,0.24,24,12,12,0.5,0.26,3,0.25,6.0,7.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,3,66,716,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,0.9123839999999999,2.3755161599999997,3.4607001599999996,1.4953057402579593
code_n24_k12_cw3_078_q02,code_n24_k12_cw3_078,q02,test,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,7.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,3,66,716,12926,exact,2,0.09,0.026999999999999996,0.0081,0.27,1.7819999999999998,5.7996,7.8515999999999995,2.1805982336395737
code_n24_k12_cw3_078_q03,code_n24_k12_cw3_078,q03,test,0.36,24,12,12,0.5,0.14,3,0.25,6.0,7.833333333333333,1.0,9.0,3.0,0.0,3.0,3.0,3,66,716,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,3.079296,12.026050559999998,15.494146559999997,2.8030055640270763
code_n24_k12_cw3_079_q00,code_n24_k12_cw3_079,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,5,12926,exact,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.0,0.0,0.0052488,0.0052488,0.005235073061631587
code_n24_k12_cw3_079_q01,code_n24_k12_cw3_079,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,5,12926,exact,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0,0.0,0.016588799999999997,0.016588799999999997,0.01645270885409976
code_n24_k12_cw3_079_q02,code_n24_k12_cw3_079,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,5,12926,exact,4,0.09,0.026999999999999996,0.0081,0.0,0.0,0.040499999999999994,0.040499999999999994,0.03970136685155206
code_n24_k12_cw3_079_q03,code_n24_k12_cw3_079,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.3333333333333335,3.0,8.0,3.0,0.0,3.0,3.0,0,0,5,12926,exact,4,0.1296,0.046655999999999996,0.016796159999999997,0.0,0.0,0.0839808,0.0839808,0.08064019068347023
code_n24_k12_cw3_080_q00,code_n24_k12_cw3_080,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.6666666666666665,3.0,8.0,3.0,0.0,3.0,3.0,1,22,236,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.24774335999999997,0.40844736,0.34248793454395704
code_n24_k12_cw3_080_q01,code_n24_k12_cw3_080,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.6666666666666665,3.0,8.0,3.0,0.0,3.0,3.0,1,22,236,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7829913599999999,1.1447193599999999,0.7630087093215661
code_n24_k12_cw3_080_q02,code_n24_k12_cw3_080,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.6666666666666665,3.0,8.0,3.0,0.0,3.0,3.0,1,22,236,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9116,2.5955999999999997,1.2797108757171072
code_n24_k12_cw3_080_q03,code_n24_k12_cw3_080,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,2.6666666666666665,3.0,8.0,3.0,0.0,3.0,3.0,1,22,236,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.1296,1.026432,3.9638937599999995,5.119925759999999,1.8115499657317025
code_n24_k12_cw3_081_q00,code_n24_k12_cw3_081,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.256608,0.4923374399999999,0.8137454399999999,0.5953940110849126
code_n24_k12_cw3_081_q01,code_n24_k12_cw3_081,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.6082559999999999,1.5560294399999997,2.2794854399999993,1.1876865320406234
code_n24_k12_cw3_081_q02,code_n24_k12_cw3_081,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.1879999999999997,3.7988999999999997,5.166899999999999,1.8191962805381743
code_n24_k12_cw3_081_q03,code_n24_k12_cw3_081,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,3.0,3.0,9.0,3.0,0.0,3.0,3.0,2,44,469,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.052864,7.8773990399999985,10.189463039999998,2.4149725354709637
code_n24_k12_cw3_082_q00,code_n24_k12_cw3_082,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,4.666666666666667,2.0,10.0,3.0,0.0,3.0,3.0,2,44,464,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0648,0.256608,0.4870886399999999,0.80849664,0.5924959145150079
code_n24_k12_cw3_082_q01,code_n24_k12_cw3_082,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,4.666666666666667,2.0,10.0,3.0,0.0,3.0,3.0,2,44,464,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1152,0.6082559999999999,1.5394406399999998,2.2628966399999997,1.1826153407380393
code_n24_k12_cw3_082_q02,code_n24_k12_cw3_082,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,4.666666666666667,2.0,10.0,3.0,0.0,3.0,3.0,2,44,464,12926,exact,2,0.09,0.026999999999999996,0.0081,0.18,1.1879999999999997,3.7584,5.126399999999999,1.812607301740893
code_n24_k12_cw3_082_q03,code_n24_k12_cw3_082,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,4.666666666666667,2.0,10.0,3.0,0.0,3.0,3.0,2,44,464,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.2592,2.052864,7.7934182399999985,10.105482239999999,2.407438881887548
code_n24_k12_cw3_083_q00,code_n24_k12_cw3_083,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,7.0,2.0,11.0,3.0,0.0,3.0,3.0,3,64,654,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0972,0.37324799999999997,0.6865430399999999,1.1569910399999999,0.7687142134809137
code_n24_k12_cw3_083_q01,code_n24_k12_cw3_083,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,7.0,2.0,11.0,3.0,0.0,3.0,3.0,3,64,654,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.1728,0.8847359999999999,2.1698150399999996,3.2273510399999994,1.441575565214741
code_n24_k12_cw3_083_q02,code_n24_k12_cw3_083,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,7.0,2.0,11.0,3.0,0.0,3.0,3.0,3,64,654,12926,exact,2,0.09,0.026999999999999996,0.0081,0.27,1.7279999999999998,5.2974,7.295399999999999,2.115701144300147
code_n24_k12_cw3_083_q03,code_n24_k12_cw3_083,q03,train,0.36,24,12,12,0.5,0.14,3,0.25,6.0,7.0,2.0,11.0,3.0,0.0,3.0,3.0,3,64,654,12926,exact,2,0.1296,0.046655999999999996,0.016796159999999997,0.3888,2.9859839999999997,10.984688639999998,14.359472639999998,2.7317323937967903
code_n24_k12_cw3_084_q00,code_n24_k12_cw3_084,q00,train,0.18,24,12,12,0.5,0.32000000000000006,3,0.25,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,1,22,236,12926,exact,2,0.0324,0.0058319999999999995,0.0010497599999999998,0.0324,0.128304,0.24774335999999997,0.40844736,0.34248793454395704
code_n24_k12_cw3_084_q01,code_n24_k12_cw3_084,q01,train,0.24,24,12,12,0.5,0.26,3,0.25,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,1,22,236,12926,exact,2,0.0576,0.013823999999999998,0.0033177599999999995,0.0576,0.30412799999999995,0.7829913599999999,1.1447193599999999,0.7630087093215661
code_n24_k12_cw3_084_q02,code_n24_k12_cw3_084,q02,train,0.3,24,12,12,0.5,0.19999999999999996,3,0.25,6.0,2.5,3.0,9.0,3.0,0.0,3.0,3.0,1,22,236,12926,exact,2,0.09,0.026999999999999996,0.0081,0.09,0.5939999999999999,1.9116,2.5955999999999997,1.2797108757171072
