row_id,code_id,q_id,split,q,n,k,r,rate,capacity_margin,column_weight,parity_check_density,check_degree_mean,check_degree_variance,check_degree_min,check_degree_max,variable_degree_mean,variable_degree_variance,variable_degree_min,variable_degree_max,check_degree_count_1,variable_degree_count_1,check_degree_count_2,variable_degree_count_2,check_degree_count_3,variable_degree_count_3,check_degree_count_4,variable_degree_count_4,check_degree_count_ge5,variable_degree_count_ge5,stopping_subset_tests,stopping_count_status,min_stopping_order,N_stop_2,N_stop_3,N_stop_4,N_stop_5,dependency_subset_tests,dependency_count_status,min_dependency_order,N_dep_2,N_dep_3,N_dep_4,q_power_2,q_power_3,q_power_4,q_power_5,N_stop_2_q2,N_stop_3_q3,N_stop_4_q4,N_stop_5_q5,N_stop_2_norm_q2,N_stop_3_norm_q3,N_stop_4_norm_q4,N_stop_5_norm_q5,N_dep_2_q2,N_dep_3_q3,N_dep_4_q4,H_stop_5,log1p_H_stop_5,H_stop_5_norm,log1p_H_stop_5_norm,H_dep_4,log1p_H_dep_4
code_n32_k16_cw3_009_q03,code_n32_k16_cw3_009,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.5,1.0,9.0,3.0,0.0,3.0,3.0,1,0,0,0,1,32,2,0,12,0,242792,exact_all,3,0,3,8,52,41416,exact,4,0,0,5,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.13996799999999998,0.13436927999999998,0.31442411519999997,0.0,2.8219354838709677e-05,3.7366318131256946e-06,1.561378293341808e-06,0.0,0.0,0.0839808,0.5887613951999999,0.4629547159269615,3.351736494517718e-05,3.351680325085172e-05,0.0839808,0.08064019068347023
code_n32_k16_cw3_010_q00,code_n32_k16_cw3_010,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,6.25,1.0,12.0,3.0,0.0,3.0,3.0,1,0,0,0,0,32,3,0,12,0,242792,exact_all,3,0,1,12,56,41416,exact,4,0,0,12,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.012597119999999998,0.010581580799999999,0.0,1.1758064516129031e-06,3.5030923248053385e-07,5.254638487208008e-08,0.0,0.0,0.012597119999999998,0.029010700799999997,0.028597856020387172,1.578662068965517e-06,1.5786608228798646e-06,0.012597119999999998,0.012518436386087699
code_n32_k16_cw3_010_q01,code_n32_k16_cw3_010,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,6.25,1.0,12.0,3.0,0.0,3.0,3.0,1,0,0,0,0,32,3,0,12,0,242792,exact_all,3,0,1,12,56,41416,exact,4,0,0,12,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.039813119999999994,0.04459069439999999,0.0,2.7870967741935478e-06,1.1071501668520576e-06,2.2143003337041154e-07,0.0,0.0,0.039813119999999994,0.09822781439999997,0.09369780280469912,4.115676974416017e-06,4.115668505040776e-06,0.039813119999999994,0.03904100469899195
code_n32_k16_cw3_010_q02,code_n32_k16_cw3_010,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,6.25,1.0,12.0,3.0,0.0,3.0,3.0,1,0,0,0,0,32,3,0,12,0,242792,exact_all,3,0,1,12,56,41416,exact,4,0,0,12,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.0972,0.13607999999999998,0.0,5.4435483870967734e-06,2.7030033370411564e-06,6.75750834260289e-07,0.0,0.0,0.0972,0.26027999999999996,0.23133391849790816,8.82230255839822e-06,8.822263642115891e-06,0.0972,0.0927614800813111
code_n32_k16_cw3_010_q03,code_n32_k16_cw3_010,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,6.25,1.0,12.0,3.0,0.0,3.0,3.0,1,0,0,0,0,32,3,0,12,0,242792,exact_all,3,0,1,12,56,41416,exact,4,0,0,12,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.20155391999999997,0.33861058559999996,0.0,9.406451612903225e-06,5.6049477196885415e-06,1.6814843159065625e-06,0.0,0.0,0.20155391999999997,0.5868205056,0.46173233218608706,1.669288364849833e-05,1.669274432386656e-05,0.20155391999999997,0.18361565242422082
code_n32_k16_cw3_011_q00,code_n32_k16_cw3_011,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.125,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,32,1,0,13,0,242792,exact_all,2,1,0,6,30,41416,exact,2,1,30,439,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0,0.006298559999999999,0.005668703999999999,6.532258064516129e-05,0.0,1.7515461624026692e-07,2.8149849038614328e-08,0.0324,0.17495999999999998,0.4608446399999999,0.044367264,0.04341121303906956,6.552588511044018e-05,6.552373838340737e-05,0.6682046399999999,0.5117479822625803
code_n32_k16_cw3_011_q01,code_n32_k16_cw3_011,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.125,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,32,1,0,13,0,242792,exact_all,2,1,0,6,30,41416,exact,2,1,30,439,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.0,0.019906559999999997,0.023887871999999997,0.0001161290322580645,0.0,5.535750834260288e-07,1.1862323216272047e-07,0.0576,0.4147199999999999,1.4564966399999997,0.101394432,0.09657704244940891,0.00011680123057365325,0.00011679440984102964,1.9288166399999995,1.0745984643155342
code_n32_k16_cw3_011_q02,code_n32_k16_cw3_011,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.125,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,32,1,0,13,0,242792,exact_all,2,1,0,6,30,41416,exact,2,1,30,439,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.0,0.0486,0.07289999999999998,0.0001814516129032258,0.0,1.3515016685205782e-06,3.6200937549658345e-07,0.09,0.8099999999999998,3.5559,0.21149999999999997,0.19185926127444333,0.00018316512394724296,0.00018314835126401012,4.4559,1.6966975919274452
code_n32_k16_cw3_011_q03,code_n32_k16_cw3_011,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.125,2.0,10.0,3.0,0.0,3.0,3.0,0,0,2,0,0,32,1,0,13,0,242792,exact_all,2,1,0,6,30,41416,exact,2,1,30,439,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.0,0.10077695999999998,0.18139852799999998,0.00026129032258064515,0.0,2.8024738598442708e-06,9.007951692356585e-07,0.1296,1.3996799999999998,7.373514239999999,0.41177548799999997,0.34484812359589856,0.00026499359160972506,0.00026495848700945374,8.902794239999999,2.2928169637811506
code_n32_k16_cw3_012_q00,code_n32_k16_cw3_012,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,3,0,11,0,242792,exact_all,3,0,2,11,52,41416,exact,4,0,0,9,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.011663999999999999,0.011547359999999998,0.009825753599999999,0.0,2.3516129032258062e-06,3.2111679644048935e-07,4.87930716669315e-08,0.0,0.0,0.009447839999999999,0.033037113599999994,0.03250311746887389,2.7215227713332272e-06,2.721519067996849e-06,0.009447839999999999,0.009403488292718807
code_n32_k16_cw3_012_q01,code_n32_k16_cw3_012,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,3,0,11,0,242792,exact_all,3,0,2,11,52,41416,exact,4,0,0,9,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.027647999999999995,0.03649535999999999,0.041405644799999995,0.0,5.5741935483870956e-06,1.0148876529477194e-06,2.0561360241538214e-07,0.0,0.0,0.029859839999999995,0.10554900479999998,0.10034204851019464,6.794694803750197e-06,6.794671719916024e-06,0.029859839999999995,0.029422715312235354
code_n32_k16_cw3_012_q02,code_n32_k16_cw3_012,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,3,0,11,0,242792,exact_all,3,0,2,11,52,41416,exact,4,0,0,9,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.05399999999999999,0.0891,0.12635999999999997,0.0,1.0887096774193547e-05,2.4777530589543935e-06,6.274829175274112e-07,0.0,0.0,0.07289999999999999,0.26946,0.2385916131982931,1.3992332750675352e-05,1.3992234858900605e-05,0.07289999999999999,0.07036526266056348
code_n32_k16_cw3_012_q03,code_n32_k16_cw3_012,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.0,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,3,0,11,0,242792,exact_all,3,0,2,11,52,41416,exact,4,0,0,9,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.09331199999999999,0.18475775999999997,0.31442411519999997,0.0,1.881290322580645e-05,5.13786874304783e-06,1.561378293341808e-06,0.0,0.0,0.15116543999999998,0.5924938752,0.4653012624285279,2.5512150262196087e-05,2.551182483282551e-05,0.15116543999999998,0.14077485529257536
code_n32_k16_cw3_013_q00,code_n32_k16_cw3_013,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.625,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,3,0,2,8,54,41416,exact,4,0,0,5,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.011663999999999999,0.008398079999999999,0.010203667199999999,0.0,2.3516129032258062e-06,2.3353948832035592e-07,5.066972826950579e-08,0.0,0.0,0.0052488,0.030265747199999995,0.029816775953756,2.635822119815668e-06,2.6358186460426484e-06,0.0052488,0.005235073061631587
code_n32_k16_cw3_013_q01,code_n32_k16_cw3_013,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.625,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,3,0,2,8,54,41416,exact,4,0,0,5,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.027647999999999995,0.026542079999999996,0.04299816959999999,0.0,5.5741935483870956e-06,7.381001112347052e-07,2.1352181789289684e-07,0.0,0.0,0.016588799999999997,0.09718824959999997,0.09275077058174805,6.5258154775146974e-06,6.52579418447351e-06,0.016588799999999997,0.01645270885409976
code_n32_k16_cw3_013_q02,code_n32_k16_cw3_013,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.625,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,3,0,2,8,54,41416,exact,4,0,0,5,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.05399999999999999,0.0648,0.13121999999999998,0.0,1.0887096774193547e-05,1.8020022246941046e-06,6.516168758938501e-07,0.0,0.0,0.040499999999999994,0.25001999999999996,0.22315955118621109,1.3340715874781501e-05,1.3340626888222904e-05,0.040499999999999994,0.03970136685155206
code_n32_k16_cw3_013_q03,code_n32_k16_cw3_013,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.625,3.0,10.0,3.0,0.0,3.0,3.0,0,0,0,0,1,32,4,0,11,0,242792,exact_all,3,0,2,8,54,41416,exact,4,0,0,5,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.09331199999999999,0.13436927999999998,0.32651735039999996,0.0,1.881290322580645e-05,3.7366318131256946e-06,1.6214313046241852e-06,0.0,0.0,0.0839808,0.5541986304,0.4409600625675489,2.417096634355633e-05,2.4170674230456433e-05,0.0839808,0.08064019068347023
code_n32_k16_cw3_014_q00,code_n32_k16_cw3_014,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,5.0,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,3,0,12,0,242792,exact_all,3,0,1,14,44,41416,exact,4,0,0,7,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0058319999999999995,0.014696639999999997,0.0083140992,0.0,1.1758064516129031e-06,4.0869410456062284e-07,4.128644525663435e-08,0.0,0.0,0.0073483199999999985,0.028842739199999995,0.0284346164066147,1.62578700143016e-06,1.6257856798399056e-06,0.0073483199999999985,0.007321452636295071
code_n32_k16_cw3_014_q01,code_n32_k16_cw3_014,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,5.0,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,3,0,12,0,242792,exact_all,3,0,1,14,44,41416,exact,4,0,0,7,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.013823999999999998,0.04644863999999999,0.035035545599999995,0.0,2.7870967741935478e-06,1.2916751946607338e-06,1.7398074050532332e-07,0.0,0.0,0.023224319999999996,0.09530818559999998,0.09103577170592506,4.252752709359605e-06,4.25274366643244e-06,0.023224319999999996,0.0229587395692226
code_n32_k16_cw3_014_q02,code_n32_k16_cw3_014,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,5.0,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,3,0,12,0,242792,exact_all,3,0,1,14,44,41416,exact,4,0,0,7,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.026999999999999996,0.1134,0.10691999999999997,0.0,5.4435483870967734e-06,3.1535038932146826e-06,5.309470840616556e-07,0.0,0.0,0.0567,0.24731999999999998,0.22099724965578418,9.127999364373112e-06,9.127957704440428e-06,0.0567,0.05515084446484804
code_n32_k16_cw3_014_q03,code_n32_k16_cw3_014,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,5.0,2.0,11.0,3.0,0.0,3.0,3.0,0,0,1,0,0,32,3,0,12,0,242792,exact_all,3,0,1,14,44,41416,exact,4,0,0,7,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.046655999999999996,0.23514623999999995,0.2660511744,0.0,9.406451612903225e-06,6.539105672969965e-06,1.3211662482122992e-06,0.0,0.0,0.11757311999999998,0.5478534143999999,0.4368690771437673,1.726672353408549e-05,1.7266574465930633e-05,0.11757311999999998,0.11115947713235992
code_n32_k16_cw3_015_q00,code_n32_k16_cw3_015,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,0,0,13,0,242792,exact_all,2,2,1,13,46,41416,exact,2,2,60,876,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0648,0.0058319999999999995,0.013646879999999998,0.0086920128,0.00013064516129032258,1.1758064516129031e-06,3.7950166852057834e-07,4.316310185920864e-08,0.0648,0.34991999999999995,0.9195897599999998,0.0929708928,0.08889957828170492,0.0001322436325123153,0.0001322348890939777,1.3343097599999998,0.8477162414250786
code_n32_k16_cw3_015_q01,code_n32_k16_cw3_015,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,0,0,13,0,242792,exact_all,2,2,1,13,46,41416,exact,2,2,60,876,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.1152,0.013823999999999998,0.043130879999999996,0.0366280704,0.000232258064516129,2.7870967741935478e-06,1.1994126807563957e-06,1.8188895598283802e-07,0.1152,0.8294399999999998,2.9063577599999997,0.2087829504,0.1896140273104102,0.00023642646292706179,0.0002363985185953086,3.8509977599999994,1.579184407502511
code_n32_k16_cw3_015_q02,code_n32_k16_cw3_015,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,0,0,13,0,242792,exact_all,2,2,1,13,46,41416,exact,2,2,60,876,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.18,0.026999999999999996,0.10529999999999999,0.11177999999999998,0.0003629032258064516,5.4435483870967734e-06,2.9282536151279197e-06,5.550810424280945e-07,0.18,1.6199999999999997,7.095599999999999,0.42407999999999996,0.3535259911870404,0.0003718301088511044,0.00037176099716751946,8.895599999999998,2.292090213901394
code_n32_k16_cw3_015_q03,code_n32_k16_cw3_015,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,4.5,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,2,32,0,0,13,0,242792,exact_all,2,2,1,13,46,41416,exact,2,2,60,876,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.2592,0.046655999999999996,0.21835007999999997,0.2781444096,0.0005225806451612903,9.406451612903225e-06,6.0720266963292535e-06,1.3812192594946764e-06,0.2592,2.7993599999999996,14.713436159999997,0.8023504895999999,0.589091640606372,0.0005394403427300174,0.0005392948970921476,17.771996159999997,2.932366193372167
code_n32_k16_cw3_016_q00,code_n32_k16_cw3_016,q00,train,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.625,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,6,38,41416,exact,4,0,0,5,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0,0.006298559999999999,0.007180358399999999,0.0,0.0,1.7515461624026692e-07,3.565647544891149e-08,0.0,0.0,0.0052488,0.013478918399999998,0.013388885904234395,2.108110916891784e-07,2.1081106946852334e-07,0.0052488,0.005235073061631587
code_n32_k16_cw3_016_q01,code_n32_k16_cw3_016,q01,train,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.625,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,6,38,41416,exact,4,0,0,5,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.0,0.019906559999999997,0.030257971199999994,0.0,0.0,5.535750834260288e-07,1.5025609407277926e-07,0.0,0.0,0.016588799999999997,0.05016453119999999,0.04894684827478881,7.03831177498808e-07,7.038309298097611e-07,0.016588799999999997,0.01645270885409976
code_n32_k16_cw3_016_q02,code_n32_k16_cw3_016,q02,train,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.625,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,6,38,41416,exact,4,0,0,5,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.0,0.0486,0.09233999999999998,0.0,0.0,1.3515016685205782e-06,4.5854520896233903e-07,0.0,0.0,0.040499999999999994,0.14093999999999998,0.1318524840459168,1.8100468774829173e-06,1.8100452393500448e-06,0.040499999999999994,0.03970136685155206
code_n32_k16_cw3_016_q03,code_n32_k16_cw3_016,q03,train,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.625,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,6,38,41416,exact,4,0,0,5,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.0,0.10077695999999998,0.22977146879999996,0.0,0.0,2.8024738598442708e-06,1.1410072143651676e-06,0.0,0.0,0.0839808,0.33054842879999996,0.28559120972094515,3.943481074209438e-06,3.943473298708389e-06,0.0839808,0.08064019068347023
code_n32_k16_cw3_017_q00,code_n32_k16_cw3_017,q00,validation,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,3.875,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,6,26,41416,exact,4,0,0,4,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0,0.0,0.006298559999999999,0.0049128767999999995,0.0,0.0,1.7515461624026692e-07,2.439653583346575e-08,0.0,0.0,0.004199039999999999,0.011211436799999999,0.011149054473079201,1.9955115207373266e-07,1.9955113216340416e-07,0.004199039999999999,0.004190248633147544
code_n32_k16_cw3_017_q01,code_n32_k16_cw3_017,q01,validation,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,3.875,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,6,26,41416,exact,4,0,0,4,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0,0.0,0.019906559999999997,0.020702822399999998,0.0,0.0,5.535750834260288e-07,1.0280680120769107e-07,0.0,0.0,0.013271039999999998,0.04060938239999999,0.03980648617014797,6.563818846337199e-07,6.563816692152249e-07,0.013271039999999998,0.013183751176225745
code_n32_k16_cw3_017_q02,code_n32_k16_cw3_017,q02,validation,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,3.875,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,6,26,41416,exact,4,0,0,4,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.0,0.0,0.0486,0.06317999999999999,0.0,0.0,1.3515016685205782e-06,3.137414587637056e-07,0.0,0.0,0.0324,0.11177999999999999,0.10596233452851588,1.6652431272842838e-06,1.6652417407684865e-06,0.0324,0.031886188862321745
code_n32_k16_cw3_017_q03,code_n32_k16_cw3_017,q03,validation,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,3.875,3.0,9.0,3.0,0.0,3.0,3.0,0,0,0,0,2,32,2,0,12,0,242792,exact_all,4,0,0,6,26,41416,exact,4,0,0,4,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.0,0.0,0.10077695999999998,0.15721205759999998,0.0,0.0,2.8024738598442708e-06,7.80689146670904e-07,0.0,0.0,0.06718463999999999,0.2579890176,0.2295144281924469,3.583163006515175e-06,3.583156587001944e-06,0.06718463999999999,0.06502400327204662
code_n32_k16_cw3_018_q00,code_n32_k16_cw3_018,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,7.375,1.0,12.0,3.0,0.0,3.0,3.0,1,0,1,0,1,32,2,0,11,0,242792,exact_all,2,1,1,8,68,41416,exact,2,1,30,442,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.0058319999999999995,0.008398079999999999,0.012849062399999998,6.532258064516129e-05,1.1758064516129031e-06,2.3353948832035592e-07,6.380632448752582e-08,0.0324,0.17495999999999998,0.46399391999999995,0.05947914239999999,0.05777741226533247,6.679573290958208e-05,6.679350217394981e-05,0.6713539199999999,0.5136340285031012
code_n32_k16_cw3_018_q01,code_n32_k16_cw3_018,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,7.375,1.0,12.0,3.0,0.0,3.0,3.0,1,0,1,0,1,32,2,0,11,0,242792,exact_all,2,1,1,8,68,41416,exact,2,1,30,442,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.013823999999999998,0.026542079999999996,0.05414584319999999,0.0001161290322580645,2.7870967741935478e-06,7.381001112347052e-07,2.688793262354997e-07,0.0576,0.4147199999999999,1.4664499199999999,0.1521119232,0.14159671310995972,0.00011992310846972826,0.0001199159182685975,1.9387699199999997,1.0779910992413424
code_n32_k16_cw3_018_q02,code_n32_k16_cw3_018,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,7.375,1.0,12.0,3.0,0.0,3.0,3.0,1,0,1,0,1,32,2,0,11,0,242792,exact_all,2,1,1,8,68,41416,exact,2,1,30,442,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.026999999999999996,0.0648,0.16523999999999997,0.0001814516129032258,5.4435483870967734e-06,1.8020022246941046e-06,8.205545844589225e-07,0.09,0.8099999999999998,3.5801999999999996,0.34703999999999996,0.2979095926072168,0.0001895177180994756,0.00018949976188538343,4.480199999999999,1.7011415966443133
code_n32_k16_cw3_018_q03,code_n32_k16_cw3_018,q03,test,0.36,32,16,16,0.5,0.14,3,0.1875,6.0,7.375,1.0,12.0,3.0,0.0,3.0,3.0,1,0,1,0,1,32,2,0,11,0,242792,exact_all,2,1,1,8,68,41416,exact,2,1,30,442,0.1296,0.046655999999999996,0.016796159999999997,0.006046617599999999,0.1296,0.046655999999999996,0.13436927999999998,0.41116999679999994,0.00026129032258064515,9.406451612903225e-06,3.7366318131256946e-06,2.0418023836008262e-06,0.1296,1.3996799999999998,7.423902719999999,0.7217952768,0.5433675120622083,0.0002764752083902749,0.00027643699616284115,8.95318272,2.2978923713793495
code_n32_k16_cw3_019_q00,code_n32_k16_cw3_019,q00,test,0.18,32,16,16,0.5,0.32000000000000006,3,0.1875,6.0,4.25,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,2,0,12,0,242792,exact_all,2,1,2,10,38,41416,exact,2,1,30,440,0.0324,0.0058319999999999995,0.0010497599999999998,0.00018895679999999997,0.0324,0.011663999999999999,0.0104976,0.007180358399999999,6.532258064516129e-05,2.3516129032258062e-06,2.919243604004449e-07,3.565647544891149e-08,0.0324,0.17495999999999998,0.4618943999999999,0.0617419584,0.059910916271565286,6.800177438423644e-05,6.799946236839026e-05,0.6692543999999999,0.5123770596666999
code_n32_k16_cw3_019_q01,code_n32_k16_cw3_019,q01,test,0.24,32,16,16,0.5,0.26,3,0.1875,6.0,4.25,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,2,0,12,0,242792,exact_all,2,1,2,10,38,41416,exact,2,1,30,440,0.0576,0.013823999999999998,0.0033177599999999995,0.0007962623999999999,0.0576,0.027647999999999995,0.033177599999999995,0.030257971199999994,0.0001161290322580645,5.5741935483870956e-06,9.226251390433814e-07,1.5025609407277926e-07,0.0576,0.4147199999999999,1.4598143999999997,0.14868357119999998,0.13861656598633285,0.00012277610703956778,0.00012276857067018896,1.9321343999999996,1.0757306219915646
code_n32_k16_cw3_019_q02,code_n32_k16_cw3_019,q02,test,0.3,32,16,16,0.5,0.19999999999999996,3,0.1875,6.0,4.25,2.0,10.0,3.0,0.0,3.0,3.0,0,0,1,0,1,32,2,0,12,0,242792,exact_all,2,1,2,10,38,41416,exact,2,1,30,440,0.09,0.026999999999999996,0.0081,0.0024299999999999994,0.09,0.05399999999999999,0.08099999999999999,0.09233999999999998,0.0001814516129032258,1.0887096774193547e-05,2.2525027808676306e-06,4.5854520896233903e-07,0.09,0.8099999999999998,3.5639999999999996,0.31733999999999996,0.27561455193345114,0.0001950497576672493,0.000195030737936422,4.4639999999999995,1.6981811222684888
